"id","identifiantUnique","publication","titre","identifiantChaine","nomCanal","identifiantCategorie","dureeEnSecondes","statutTelechargement","statuConfidentialite","approprieEnfant","nombreVues","nombreJaime","actif"
1634,"V2VK-Kyv7Kg","2024-03-28 15:00:27","Who Made This Sandwich? 😠 (Animation Meme) #shorts","UChFs0d8syPIK6x8q4C6BrJw","Nutshell Animations",1,10,"processed","public",0,1367576,96718,1
36078,"eEpDbIxWVFk","2024-03-18 17:53:03","NO CHICK FIL A SAUCE? 0 - 10 #chickfilasauce #comedy #memes #funny #humor #viral #art #art #humour","UCwEv0fnF66xyeIT-QW1bmWA","Joao Doce",1,10,"processed","public",0,2160256,59951,1
1191,"m_BGJs-nJfU","2024-03-22 15:00:23","Puppies have feelings too…","UC3Pykv85ZlM1oLK863qUslg","KennaDee Kay",1,10,"processed","public",0,3113293,146161,1
1894,"hJz8EPO4ruU","2024-03-25 10:00:29","Dying my hair blonde😳#briannamizura #hairstyle #haircolor #tiktok #blonde","UC_oMKGSjJp838-WKqp0phiQ","Brianna Mizura",1,10,"processed","public",0,4404390,252473,1
35399,"XHggOfk7wsA","2024-04-02 17:45:44","72 Cutlas 442 Candy Purple‼️💪🏾🔥🔥","UCWkpCPXLkZ2_5iFsRFddH9A","moneymacon",2,10,"processed","public",0,965679,45743,1
35609,"N9g9_uLJfdU","2024-04-11 22:00:13","Video 220: Strange Charger🔋🔌","UCiqkIF0F_6y6psq0ullRYdQ","kirkiimad",10,10,"processed","public",0,124455,5974,1
36623,"aODOJKbxR9c","2024-04-12 03:00:00","Video 225: Bro was so close to lose his job💀","UCiqkIF0F_6y6psq0ullRYdQ","kirkiimad",10,10,"processed","public",0,829175,48159,1
34093,"X7bEEEGomLg","2024-04-02 18:00:08","Dance floor.","UCr9BJHrQC7eoM-VAFEyjhTA","bapkat",15,10,"processed","public",0,347226,44726,1
36631,"0T7vIwo29CU","2024-03-26 16:35:50","Bro changed breeds #dogs #ear #shorts #cute #meme","UCHGARlA4sOedAxjUjnDyBwQ","MisterMainer",15,10,"processed","public",0,590915,45870,1
810,"bs5zsKm0xXY","2024-03-26 13:00:34","HOW deep are the bunkers in India?! 🫣","UCvZwbZt6YZQ4wj_7qyjPDZw","DP World Tour",17,10,"processed","public",0,941432,7368,1
36456,"TVteKYw2jeY","2024-04-04 00:22:20","She Wanted The Smoke 😈 😤","UCUwwNXidmmSMkismLKO0xuw","Baseball Daily",17,10,"processed","public",0,1627502,39195,1
776,"n-2KD6d2S4s","2024-03-24 21:04:50","BIG BOY SUPLEX!! 🔥🔥🔥 #viral #takedown #mma #boxing #ncaa #heavyweight #espn #trending #fyp #short","UCezVlvtt6ExPAUHgR9m1qHw","Spladle City",17,10,"processed","public",0,1976023,88032,1
36383,"r_oMBmcsmX0","2024-03-28 20:10:21","This looks intense! (via @kingsleagueamericas/TT)","UC6c1z7bA__85CIWZ_jpCK-Q","ESPN FC",17,10,"processed","public",0,34575002,1041454,1
34894,"Gw5bsZ1nYxA","2024-04-15 15:00:07","CLEAR the gunships EARLY or else this will happen... #shorts #helldivers2","UCWk4BnTXF5okQ2E3PCcE1jA","James Skywalker",20,10,"processed","public",0,39032,3525,1
35571,"OIcaGmzyjo0","2024-04-09 01:08:27","POV: you're a 100T fan...","UCNcWiCgpHVctNxLr3FD04PA","Sentinels",20,10,"processed","public",0,329253,24959,1
34954,"N6c5r2iwgpQ","2024-04-13 19:04:01","NEW EDIT ASSIST SETTING 🤯 #lollifn #fortnite #crosshairx","UC9xnUtcZ6725JBsP2VXeZkw","LolliFN",20,10,"processed","public",0,712268,31787,1
33449,"k0AkeoqqcWY","2024-04-04 08:00:43","Childhood Friends - Smiling Critters (Poppy Playtime 3 Animation)","UCNIwyVMzpPsO8Ong4IBeaQw","FASH",20,10,"processed","public",0,1568576,96996,1
36879,"YAeBP4WhZnM","2024-04-09 16:33:22","That One Person Who “WON’T STOP EMOTING” on ROBLOX!","UCvICJHzZEwb_9ckAMohAqzw","Lana's Life",20,10,"processed","public",0,2455424,199048,1
36568,"_v_ZWmodX5Y","2024-04-04 18:55:10","Would you rather have 100$ or this mystery gift? @deksythecat","UC18XBr_BmHPEv5Gd0mvAzWg","Unixican Editz ",20,10,"processed","public",0,3095560,181404,1
325,"QHoc4oTf4ns","2024-03-01 15:52:43","Never Buying Pc From Temu ‼️❌ credit: pinchifyy","UC9G2DA7MzIojDiEUuJmnqSA","ppucco",20,10,"processed","public",0,3564203,131464,1
1391,"pB_xXb_z_uw","2024-03-24 16:00:15","When people think you fake your running video’s #shorts #lmfao #meme","UCEC4MGznkJXV76TI42kl1Dw","aceof_spadess",20,10,"processed","public",0,10205898,630255,1
34582,"wEFPiUGVpmY","2024-04-02 13:49:30","Hockey Fans are CRAZY!","UCfOkE33YBuIwCiQiYXC-iaQ","Snarp Shorts",22,10,"processed","public",0,120385,7273,1
1698,"26MRgOgIuiE","2024-04-01 15:06:08","The silence was so loud 😂 #baby #shorts  #marriedlife #comedy #relationshipgoals #couple","UCVOKcCKIKcQTbERDTZ1f6ZQ","TheBlondeBrewer ",22,10,"processed","public",0,242262,8255,1
882,"4JfNZ0nR04Y","2024-03-28 13:38:11","I’m gonna bite your ear off Mikey 👂🫦 #PaulTyson","UCcgVECVN4OKV6DH1jLkqmcA","Jake Paul",22,10,"processed","public",0,486143,19799,1
36573,"nJZ--nfgwzE","2024-03-25 10:59:40","Welcome home!! #dog #dalmation #dogshorts #shortvideo","UCYvXoqk8RNrYzs3osZw2RIg","Grey the Dalmatian 🐾",22,10,"processed","public",0,792510,46480,1
1863,"nL4IIv-txMA","2024-03-31 13:46:33","MAGICAL BUT FREEZING","UCeh44cU7acoaL_9IK2D9jKw","Julie and Camilla",22,10,"processed","public",0,856908,78033,1
1071,"hpJysPiyML0","2024-03-30 05:43:00","Car door dent repair process- Good tools and machinery make work easy","UCvoh9uWVTzo8u3e5eX4lO5A","Crafts people",22,10,"processed","public",0,866695,3017,1
1173,"FVhKo52tXeg","2024-03-30 16:41:20","Has to do this trend #shortvideo #relatable #school #short #shorts","UC73sF-7Ihcs1HpnXEEXZ2ew","Brooke Monk",22,10,"processed","public",0,942209,87521,1
35842,"CCwNt9Og0OI","2024-04-12 17:40:55","@michael_canu ummmm… 💅🏻💅🏻💅🏻💅🏻","UCKX8qlNu2v4m0bCkhd7jicA","Haley Kalil",22,10,"processed","public",0,1448596,113341,1
36348,"M593R-A8e7k","2024-04-06 02:00:15","How Conor McGregor Surprised His Dad","UCPePT2nO8z-2Lh-EKBtGfNg","WealthTeachers",22,10,"processed","public",0,1775019,88496,1
1286,"x5zeeAM6BMA","2024-03-23 22:29:11","Toddler vs Dog! #shorts","UC8HlbqYj-9qTta5WleFvNZw","The CAN Family",22,10,"processed","public",0,1777782,90215,1
1897,"eegSubNb2_4","2024-03-28 19:36:21","Guys prove me wrong! 🤭😝💗 #fypシ #viral #trend #gymnast","UCHLBKw7-dpAPAXXK2yA-bCA","JUSTJULES💖",22,10,"processed","public",0,1923678,106107,1
826,"4P96V3NFrI8","2024-03-21 11:33:17","neymar and muhamed salah😊😊😊🤪🤪🤪#football #shortsvideo","UCI0woU5W7I-uAALDJ-DieKg","GRAZY FOOTBAII  CR 7 SUBSCRİBE",22,10,"processed","public",0,2451838,136280,1
1466,"utc5Pa3vcIk","2024-03-24 13:44:19","Guess who’s outfit is who’s (hard edition)","UCb_ilU-RAbFstaVvYrTA5kw","James Edward",22,10,"processed","public",0,3631820,244210,1
1493,"zeYcwpx4Cts","2024-03-24 23:02:06","When life changed forever","UCgEefBNiBS_EzubeOf8AJuQ","Notamenace",22,10,"processed","public",0,4223314,278098,1
35751,"Q2s_anUclng","2024-04-10 13:05:19","He’s so lucky to have his sister as his fashion advisor #beforeandafter #tadow #siblings #haircut","UCJe94S1WpjODuBS9hlJjtbg","Michelle Tiang",22,10,"processed","public",0,4446061,258805,1
1059,"wJ0Vj4uXdVQ","2024-03-12 08:13:11","Peter Diesel Engine Start with Tractor Starting #viralreels","UCEhFfHT4lBr2V7KKkg8XkPA","Maher Junaid Hassan",22,10,"processed","public",0,4709324,23953,1
34057,"vD21oC4aM8k","2024-03-25 03:55:17","PUPPY ADVENTURES]#fypシ #youtubeshorts #foryou #shorts","UC1861-xycnpuPjeuza3fzQw","OMGKRESH",22,10,"processed","public",0,5489120,172309,1
846,"fC73wl9I5no","2024-03-25 07:29:06","🅰️🤖 Reaction challenge  #shorts #challenge #reaction ￼","UCiXKxvkAVPCi_zO44bCLEtw","ALEX",22,10,"processed","public",0,5602684,163360,1
36565,"yz7Zuy34610","2024-04-04 05:20:59","#chicken #pig #pigeons #duck #edm #love #beach #travel #music","UC6cqWzDeCsmG6CfAdQ0jQmw","Pet Phalla",22,10,"processed","public",0,5619268,20816,1
1765,"9uIoD5XojhM","2024-03-31 08:00:07","Which sodas next? Pt2🥤Fashion outfit inspo ootd #ootdinspo #grwmoutfit #outfitinspo #outfitideas","UCiSZMuFhQuk9tEbTaLeNoew","🍓Strawberry Abby🍓",22,10,"processed","public",0,5990523,158323,1
36513,"FTO1r4F5yAQ","2024-04-11 00:38:32","If you persevere to the end, you can defeat wild animals at close range. Animal World Animal Fighti","UCwEke65o13Le7cKHfRwUlsw","Unzip_Animation",22,10,"processed","public",0,7923564,69057,1
36713,"XtaLbxfaekw","2024-03-26 14:30:22","This was a drill 😭 tiktok derikk.v","UCjRV5NifbkHbsgho1dmUGLw","Trend Class",22,10,"processed","public",0,8009274,557794,1
1840,"w8HNMFvAyCA","2024-03-24 05:21:39","24 tháng 3, 2024","UCBUCocwSB-Tna5o9MwLLm9w","Gia Linh TV",22,10,"processed","public",0,13932792,292631,1
35357,"YcKmZA2omb0","2024-03-22 14:59:00","Flat oil drum repair process- Good tools and machinery make work easy","UCvoh9uWVTzo8u3e5eX4lO5A","Crafts people",22,10,"processed","public",0,31522994,580757,1
1768,"7FE5v13wMyQ","2024-03-20 02:53:30","ฮาเช่นเคย😅🤣","UCAEBi-vpj8moBa6NkS442Ew","ละออง ชาแนล",22,10,"processed","public",0,42038513,295481,1
36691,"LV-jCQsvW4U","2024-04-15 12:00:22","Me vs the Cat: Exercise 😹😂 #TheManniiShow.com/series","UC3iwxKMRg5l2aDG_8XK2nSQ","The Mannii Show",23,10,"processed","public",0,108585,12768,1
36790,"TFQzXdq5U30","2024-04-10 19:00:12","Mom ROASTED Me After That","UCvW8iir9W1BYVhIumWgsvaw","Jenn Melon",23,10,"processed","public",0,1433903,96748,1
36659,"q1a1yQu8ff0","2024-03-31 10:00:29","Haters said that I'm fake?!","UCPc9yOXlAFXcLILa104ZEKA","FootDocDana",23,10,"processed","public",0,1686561,138521,1
35248,"qkx92pp4UKk","2024-04-07 12:00:39","When You Use Your Friend's Toilet 🚽 #TheManniiShow.com/series","UC3iwxKMRg5l2aDG_8XK2nSQ","The Mannii Show",23,10,"processed","public",0,3123049,214948,1
34235,"xj3ulN-wynE","2024-03-27 23:14:20","Cute kittens always steal my snacks #cutecat #catlover #catvideos #catshorts #trendingshorts","UC0HRkOUeR4l1qwpRf9gLmdA","Lovie Jennaira",23,10,"processed","public",0,3881457,39327,1
437,"UY3HQxRlm40","2024-03-24 18:17:57","When the kids at Nickelodeon were clearly uncomfortable..#shorts #viral","UCkf_EFKPgJd7Z_oJnR-Nc0Q","Bwag",23,10,"processed","public",0,3979432,431744,1
35980,"uKk2azfiSwA","2024-04-05 16:00:17","Best word in the English language","UCPc9yOXlAFXcLILa104ZEKA","FootDocDana",23,10,"processed","public",0,7247856,378397,1
36628,"bRk55iPSEqg","2024-03-22 07:30:17","Neighbours dog thinking the sound is from his dream #dog #shorts","UCtZlE1XQXHIaqpkgJmGe3sg","How To Get It",23,10,"processed","public",0,7369826,85978,1
1641,"dbr8c4SmatA","2024-03-21 17:44:10","Why does she have to help everyone? 🤣 #viral #explore #comedy","UCxlSph-KRZhzuQHBJW5r7fQ","Kids Coma",23,10,"processed","public",0,12491576,178995,1
34813,"2gJwfJPQhBs","2024-03-19 08:45:43","A boy is sitting on a banana tree","UCVBx5H2yukAIPxxhQK68XbA","Rasel Bro24",23,10,"processed","public",0,27839298,106631,1
1262,"E2SRqKb7R60","2024-04-01 06:31:13","This is an important trick every guy should know #shorts #dog","UC1cdxcm3U7SRqFTSKaQF5jA","How to smart",24,10,"processed","public",0,414926,17125,1
36804,"n_z9KoJIeho","2024-04-14 14:52:04","Uh oh 💀.","UCNFT_eq_QCApMEwCACHto9Q","Speed McQueen ",24,10,"processed","public",0,915210,,1
146,"sOapHrFTlyY","2024-03-31 12:00:41","When you do this as a kid","UCNFT_eq_QCApMEwCACHto9Q","Speed McQueen ",24,10,"processed","public",0,1448504,,1
35181,"ED6HVGEZVLU","2024-04-09 11:15:12","Jujutsu Kaisen in a Nutshell","UCaafcCrTB2_rWT4QmGoPasQ","Billyhan_",24,10,"processed","public",0,3594653,255456,1
35767,"LtVWiQoNvSc","2024-04-08 14:09:21","Showing You The Eclipse","UC2xBh2nwvOwBqnA1tEbPCZw","Pink Shirt Girl",24,10,"processed","public",0,6386065,372774,1
36605,"f5zHtpMnHps","2024-04-02 13:21:17","BENDBOT 100 MILLION VIEWS! YOUR BATTERY IS OUR ROBOT LEVEL! 😱","UCqFrAZ1xHxvzgGr8nzBlCaw","Liberty Barros",24,10,"processed","public",0,8317832,80260,1
36711,"--G303V2SCs","2024-04-04 17:15:17","This tiger scared this little boy 😱","UCpuT8AlP9P9EgW_pZ0_xInQ","Dylan Anderson",24,10,"processed","public",0,24694870,959775,1
35712,"CNoWhtBJq6k","2024-03-27 08:15:29","A keychain with soft bulletes #keychain #toys #stressrelief  #losangeles #miami #newyork","UCzBChCdB_mfLhHijr9cf-_w","Edcers",24,10,"processed","public",0,41643246,805927,1
995,"vU9QkiOUBSs","2024-03-27 14:59:19","Accident of Big rig truck vs Honda Accord on 285 in Georgia","UC8Eh8Mp3uC5zbD2jNS0nJJA","PPV-TAHOE",25,10,"processed","public",0,345511,4891,1
1045,"X1_Zf9uCX2o","2024-03-30 00:19:12","Car Accident 😳 #carcrash #accidtent #carcrashcompilation #road #shortvideo  #divaangel Be Careful !","UCaaoXDr1zfb_yru_MZCMl1g","Diva Angel",26,10,"processed","public",0,593923,5595,1
35819,"FClmdUGfJS4","2024-04-11 15:00:05","DOES THIS BRING BACK MEMORIES FOR ANYONE?! Creator: sibikik #dance #hair #fyp","UCp5ZhYIqdtg1Mzh35io2j9g","Delaney Walsh",26,10,"processed","public",0,2068025,86720,1
1762,"3oNDdmoeVEE","2024-03-27 14:09:31","What is the best way to enjoy CHOCOLATE? 😎❤️🍫 | CHEFKOUDY","UCDQ2HViwQh37NhOENDRsWKw","chefkoudy",26,10,"processed","public",0,8703518,357663,1
1333,"RhEvkhT8tzc","2024-03-31 12:52:13","What is the best way to open CHOCOLATE egg?😎❤️🍫🥚| CHEFKOUDY","UCDQ2HViwQh37NhOENDRsWKw","chefkoudy",26,10,"processed","public",0,9726336,308319,1
34258,"n56dxSuv9eg","2024-04-03 17:00:34","You Can Only Say No ONCE 😊 (Animation Meme) #shorts","UChFs0d8syPIK6x8q4C6BrJw","Nutshell Animations",1,11,"processed","public",0,1899598,178977,1
35434,"4IT73Xz4OyY","2024-03-24 00:41:50","Wild Harleys in their native environment","UC1jhV8buk475760JtbyrnCQ","Harley Davidson People",2,11,"processed","public",0,845685,29178,1
35893,"CG2agYfmb2E","2024-04-12 07:14:00","#pov she shows her sister a photo of her ex’s new gf","UCK9jp76Kg6iZxfuMNPXfv1Q","Andrea♡",10,11,"processed","public",0,2053367,183891,1
1388,"iS8KSLpFR4s","2024-03-31 15:21:39","MUTE challenge! 👀🤫😅 | Triple Charm #Shorts","UCVVMMNVUwHbxljqi-xZ-jig","Triple Charm",10,11,"processed","public",0,2398921,155603,1
1292,"1oFgXaMRGuM","2024-04-01 13:29:00","He's FRENCH! 🇫🇷 #cats #funnycats #cute","UCheL-cUqfzUB8dfM_rFOfDQ","Jackson Galaxy",15,11,"processed","public",0,93440,14214,1
36677,"PzE1MBbzxCc","2024-04-07 07:31:29","snake X centipede","UCL1dXSgdTXqIL3qsX4bUmLg","GANCET WILD",15,11,"processed","public",0,4594490,16764,1
36616,"XDYYOQGEbL4","2024-04-01 10:35:45","Love Baby Gorilla #gorillatag #gorilla #gorillababy #gorillatagfun #gorillaz #wildlife","UCmaab48XmPX_09WyBAZuCcQ","Farms2day",15,11,"processed","public",0,22500284,92249,1
1147,"UIz3FYxvL6w","2024-03-16 09:16:57","Funny dog video 🐶❤😈 #cutepuppy #doglover #viral","UCngiqpQadPzoVq3-xiHkhtg","Aura - The Fawn Beauty",15,11,"processed","public",0,90310407,512256,1
735,"OsYuVJYM8eU","2024-04-01 22:04:33","Getting into the swing of things 🙃🥅","UCqFMzb-4AUf6WAIbl132QKA","NHL",17,11,"processed","public",0,109319,4501,1
765,"l1Bdmsr9bZQ","2024-03-31 11:15:02","The man knows his tee placements.. 🤣","UCCxF55adGXOscJ3L8qdKnrQ","Bryson DeChambeau",17,11,"processed","public",0,267084,6357,1
908,"gfXLDeY-DCI","2024-03-21 06:40:00","The most popular sport 😯 #Shorts","UCJHfOaudd1NxxBfih-8WUmw","Jed Hockin",17,11,"processed","public",0,2421356,235684,1
792,"qcZBnAoSWg4","2024-03-18 19:00:47","Mamba was locked in #shorts","UCja8sZ2T4ylIqjggA1Zuukg","CBS Sports",17,11,"processed","public",0,3052200,108625,1
1883,"CEUBuUJ_i9E","2024-03-26 13:10:00","MORNING WORKOUT","UC2fNZo6AP5nSeBmRRg3-UoQ","flowina paradise",17,11,"processed","public",0,5056884,116328,1
744,"uqgCTggc3Wo","2024-03-24 12:00:41","This looks wild 😯 (via pat.puente/IG) #shorts","UCiWLfSweyRNmLpgEHekhoAg","ESPN",17,11,"processed","public",0,5362956,237099,1
36548,"gUXJq7XFaow","2024-03-27 21:07:37","WHO WANTS TO SEE RESULTS? #spinchallenge @happykelli","UCQy81Ldzzne0JoDzdo9FaGg","Crissa Jackson",19,11,"processed","public",0,4471112,85533,1
33022,"kvT9cXbZTS4","2024-04-04 15:00:30","“Pack it up boys”ah bunker😭Use code:KQDEE in the item shop❤️#fortnite #gaming #og #fnclip #fort #fn","UCqd4rEUfHA5suS7rci1BEBg","srtkqdee",20,11,"processed","public",0,142685,9157,1
1305,"_66Gq-azQ3w","2024-03-27 10:56:04","they judge me for being an influencer😭😭 #shorts","UCX_Xoi9juiuApYvJMWN244A","Maria Kuka",22,11,"processed","public",0,94799,1212,1
35614,"NHPYgRvBLoo","2024-04-05 11:07:41","Subscribe for more!! #procreate #logoanimation #roblox","UCRsF1uC_GVqMwi_CGSEt7Qg","Animations by danny ",22,11,"processed","public",0,425797,26621,1
34710,"3zUL2DEH9lk","2024-04-04 09:09:08","I PROMISE WE TRIED OUR BEST OK😭","UCeh44cU7acoaL_9IK2D9jKw","Julie and Camilla",22,11,"processed","public",0,666756,51848,1
34426,"sOv5mE2v9Lc","2024-04-02 15:23:02","Happy late April fools day! 😝🤣 #fypシ #viral #funny #relatable #single","UCHLBKw7-dpAPAXXK2yA-bCA","JUSTJULES💖",22,11,"processed","public",0,1002963,64984,1
1132,"H3jiKvoQSsk","2024-03-26 12:00:13","I‘m in Spain without the S 🥲😭🤠 #age #trend #girl","UCbiJrj6eoDzv1uF4whGFVIA","nadinebreaty",22,11,"processed","public",0,1184768,44887,1
1818,"aTz67xyuDbI","2024-04-01 20:22:27","I miss the old kanye","UCAXEGk-l_ioBMvHa9_uHJjg","A&B Things",22,11,"processed","public",0,1324531,84047,1
34678,"1hqbaTnk8ts","2024-04-02 16:27:27","A literal SHELF for my bag ru kidding me","UC48uAk38oAP3N8XiX_U5Idg","Liz Seibert",22,11,"processed","public",0,1371469,108065,1
35849,"x47JG7-vLKE","2024-04-03 20:19:53","This boyfriend engraved our cuff bracelet 🤯","UCrnEQK7k2LpaVBYBSLPlPkw","LoveYours",22,11,"processed","public",0,1500462,85916,1
36745,"5wI8SKSEckY","2024-04-13 21:00:04","wait that’s actually insane 😭😭🤚🏼 #viral #funny #funnyvideos #couple #relationship","UCh5A62uLT7VSPkO-Qc_QTdg","Jalessa & Jaden",22,11,"processed","public",0,1914883,135996,1
36716,"bsksApKmcno","2024-04-12 16:01:36","It’s that simple #dogs #dogcomedy #dating","UCMh3v4KOrtoDKziO9d2qAHg","Agirlandadoodle",22,11,"processed","public",0,1959016,79060,1
34290,"FcQUTFZjSPo","2024-04-02 11:00:10","Upsi😭⁉️💕 @freddisson #trend #friends #fight","UCbiJrj6eoDzv1uF4whGFVIA","nadinebreaty",22,11,"processed","public",0,2414381,179727,1
1008,"x3pEbrFJlGA","2024-03-21 20:25:31","HOW TO GET OUT OF PAYING FOR PARKING 🫣🤣","UC9PfekKMDzLt_tkragAeACw","The One Shu",22,11,"processed","public",0,2425706,109966,1
1138,"uQlS6ZqQ4Sc","2024-03-25 11:56:18","Baboon hides his cubs from hyena","UCN-hkm6guZiXM6filTXN21Q","Gancet World",22,11,"processed","public",0,9737197,95285,1
36807,"PJuKQSfG6i4","2024-04-06 16:08:44","The girl's violent reaction to my PRANK..WHY? 🤦🏻‍♀️ LA ELVÍRA #kawaii #shorts","UCeKhznqeLcRFHqRXpcu3w3g","LA ELVÍRA",22,11,"processed","public",0,17436353,194637,1
1236,"kinD-R1v3Bg","2024-03-03 05:49:42","Chase lion in to forest,#shorts","UCYFEI0S2AJDT4lVLyufp1gw","Travel and natural",22,11,"processed","public",0,23899230,159802,1
